58,23,32,55,32,0,55,33,1,7,16,12,21,25,32,19,4,0,59
1,0,0,4,6,1,12,0,0,0,0,1,1,2,5,1,1,2,7
4,0,0,1,0,0,1,3,0,7,0,1,0,10,5,0,0,0,9
18,3,6,53,14,0,55,10,1,4,10,14,25,4,20,5,7,0,12
3,4,6,5,6,0,12,4,0,0,3,1,1,0,4,2,1,0,3
30,7,17,42,14,0,63,10,0,3,7,8,32,9,31,5,5,2,32
30,8,8,22,11,0,24,12,0,3,4,6,10,20,22,6,0,3,34
7,1,3,6,5,0,8,1,0,2,1,2,5,1,8,1,1,2,4
4,0,0,6,3,0,10,2,1,0,0,2,4,2,3,1,0,0,3
17,11,9,36,5,0,35,9,0,0,5,0,34,1,7,2,0,7,14
10,0,0,4,6,0,18,0,0,1,0,3,10,5,16,4,1,1,21
0,0,0,16,0,0,14,4,0,0,0,0,20,3,3,1,0,0,1
5,0,0,4,1,0,7,0,0,5,0,2,3,5,7,1,1,0,8
4,0,0,3,2,0,10,0,0,1,1,2,5,1,7,2,3,1,6
23,5,3,10,10,0,32,7,0,6,0,7,10,27,20,4,0,7,19
11,9,6,18,12,0,35,15,2,3,0,11,12,8,18,7,0,2,12
30,9,7,17,26,1,42,15,2,2,3,9,7,15,22,9,5,5,30
97,22,20,74,90,8,150,39,4,9,9,38,29,68,103,12,7,23,126
23,10,16,44,14,0,16,17,1,4,7,11,14,16,17,1,0,0,16
45,43,69,54,12,1,42,29,0,4,39,6,25,10,10,2,0,4,13
114,34,32,94,35,0,39,35,1,1,6,10,27,64,71,6,3,38,135
6,2,2,11,8,1,25,2,1,2,0,2,8,2,8,2,0,1,11
8,7,2,8,24,1,49,11,9,1,0,18,8,13,23,4,2,0,14
21,2,2,29,15,0,25,10,0,3,1,10,18,15,21,4,0,7,34
12,2,2,2,3,0,9,3,0,0,0,1,1,8,2,3,0,2,14
0,0,0,0,2,0,0,0,0,1,0,1,0,0,4,0,0,0,1
34,7,16,21,4,0,28,10,0,0,5,2,15,15,9,11,6,1,26
48,4,2,22,43,0,95,11,2,6,3,12,10,46,53,22,9,7,72
16,1,2,7,8,2,41,2,1,0,2,7,6,13,12,21,8,3,20
15,4,2,5,5,0,6,4,0,0,0,1,2,12,4,1,0,5,18
10,2,4,14,1,1,8,4,0,1,3,1,10,5,8,1,0,0,10
7,0,2,19,11,0,23,4,0,1,1,5,14,4,14,1,0,0,11
4,2,3,31,16,0,64,1,2,2,3,4,32,4,14,5,1,0,7
16,4,1,16,7,0,14,7,0,6,0,4,11,9,16,2,1,2,28
3,0,1,6,4,0,7,1,0,0,0,1,5,0,4,0,1,1,3
3,0,0,3,5,0,5,0,1,0,0,4,1,0,6,2,0,0,3
4,0,1,4,3,0,6,1,0,1,1,0,1,2,5,1,1,1,3
4,1,1,5,3,0,11,1,0,0,1,3,5,0,6,3,2,1,6
19,7,6,14,17,0,18,8,0,9,4,4,5,11,13,1,1,1,19
10,4,9,21,7,0,32,4,0,1,2,2,10,3,5,2,2,2,9
10,6,1,36,25,0,69,4,2,4,1,10,28,3,26,4,1,0,12
30,3,5,87,42,2,96,10,1,6,3,18,43,15,57,14,7,2,48
23,10,23,31,10,0,30,13,0,4,8,4,14,10,19,1,3,2,17
10,1,0,11,3,0,9,0,0,0,0,0,5,3,6,0,0,0,10
62,22,29,109,36,0,78,24,0,10,17,14,40,35,54,10,2,6,64
8,3,3,6,7,0,7,2,0,2,2,3,3,5,9,1,1,1,10
4,0,1,5,11,3,55,1,0,0,4,0,9,4,7,2,1,2,3
9,2,2,5,2,0,5,4,0,3,1,2,3,12,11,0,0,1,15
2,2,3,3,3,0,9,0,0,2,0,2,1,9,4,4,0,3,7
12,10,1,17,13,5,43,11,1,5,1,8,10,8,16,5,0,0,10
41,8,15,97,30,2,74,26,1,31,8,17,42,37,46,8,5,4,44
31,10,10,25,31,3,46,8,0,4,2,8,13,21,34,9,1,10,57
1,0,0,5,2,0,10,0,1,1,2,1,5,2,3,1,0,0,4
0,0,0,1,2,0,2,0,0,1,0,0,1,0,1,1,0,0,0
1,0,0,2,5,0,3,1,0,0,0,0,0,0,5,0,0,0,4
5,1,1,8,4,0,11,0,0,1,1,1,4,2,11,2,0,1,9
55,17,16,80,33,0,80,18,8,4,12,21,42,29,47,26,10,1,60
9,6,8,23,6,0,30,6,0,0,7,5,14,5,17,3,1,2,12
11,1,1,13,13,2,51,3,5,4,0,14,18,5,28,22,0,1,17
3,0,1,1,4,0,9,0,0,0,0,1,1,0,3,2,0,1,2
3,0,0,2,10,0,13,3,0,2,0,5,1,5,12,2,1,0,6
99,7,15,62,47,0,108,52,0,15,4,30,33,82,78,15,3,35,124
47,24,15,62,35,5,55,21,3,3,7,13,18,27,33,11,0,8,61
71,21,32,125,64,4,176,49,2,31,17,36,66,33,85,23,6,3,71
4,0,0,3,9,0,18,4,0,0,0,4,3,4,5,3,0,4,8
46,11,14,94,45,0,114,29,4,19,5,21,48,25,60,10,9,1,63
7,4,4,9,6,0,8,3,0,0,0,1,4,4,5,3,1,1,13
134,24,28,205,72,21,196,56,1,25,14,27,128,75,126,21,11,29,164
10,0,0,7,5,0,14,0,1,2,0,4,4,11,8,2,4,0,14
7,1,4,17,6,1,44,3,0,0,0,2,13,6,2,5,1,1,2
9,1,2,3,2,0,5,2,0,0,0,1,4,2,8,1,0,0,11
9,0,0,5,6,0,17,0,0,2,0,4,7,6,11,4,1,1,11
44,14,12,74,20,0,50,16,0,3,2,9,20,26,25,5,2,18,54
9,0,0,16,24,1,118,6,4,4,1,12,19,6,32,10,3,0,9
18,5,5,7,5,0,12,6,0,2,3,6,6,8,11,1,2,0,15
5,0,0,11,18,1,18,1,0,8,0,8,1,10,16,3,2,1,13
13,1,1,2,1,0,4,5,0,0,0,0,1,7,2,0,0,4,13
13,1,1,9,3,0,3,1,0,0,0,1,3,8,11,0,0,2,16
14,0,0,10,10,2,14,3,1,5,3,2,5,8,17,5,0,0,27
28,1,3,7,33,0,53,12,1,34,0,25,4,45,90,5,0,16,59
3,0,0,0,0,0,1,0,0,0,0,1,0,4,3,0,0,0,2
40,4,6,59,28,0,26,13,0,8,2,4,17,18,31,6,3,1,63
14,2,2,10,7,0,42,6,0,1,2,8,10,14,12,11,0,6,17
12,0,4,43,17,2,98,5,2,4,9,11,48,3,19,12,6,1,17
1,0,1,3,0,0,19,1,0,0,0,2,4,0,0,2,0,0,0
21,8,8,9,5,0,21,12,0,2,1,6,9,14,13,3,1,4,23
3,2,2,7,0,0,8,4,0,2,1,1,2,4,3,0,0,0,2
5,0,0,6,13,0,20,4,0,2,0,7,1,3,15,3,1,2,11
45,58,59,229,20,4,56,30,0,23,11,9,44,20,12,7,4,5,29
2,0,1,11,3,3,20,1,0,1,2,1,12,3,3,1,0,0,2
82,27,16,76,58,5,89,44,1,54,6,32,18,71,111,9,10,5,113
4,1,3,5,0,0,8,3,0,3,1,1,3,3,2,2,0,1,2
37,3,12,20,7,0,23,12,0,2,1,1,20,13,15,4,3,1,31
8,2,4,1,1,0,7,1,0,0,2,1,0,4,3,1,1,2,3
33,4,2,33,25,1,50,6,2,2,1,10,24,43,35,2,0,4,41
16,1,3,10,11,0,21,3,1,3,1,6,6,10,15,3,1,1,22
10,2,3,3,4,0,7,2,0,1,0,0,4,6,8,2,0,1,13
18,11,10,18,4,0,21,9,0,7,1,4,10,14,8,1,0,5,16
4,1,1,13,8,0,12,0,0,2,1,2,8,2,11,0,0,1,9
15,0,2,60,11,0,59,7,0,1,8,4,65,4,13,4,4,1,21
6,1,1,9,4,0,13,2,0,3,1,4,4,6,8,0,0,1,8
3,2,3,7,4,0,7,0,0,1,2,1,2,0,6,1,2,1,4
64,33,53,107,49,0,137,42,3,9,18,18,41,20,43,12,6,7,56
37,25,29,93,7,0,37,24,1,1,25,5,59,12,10,5,1,8,20
103,82,46,170,102,19,288,60,4,20,10,54,97,67,107,38,4,22,120
21,0,2,4,2,0,7,16,0,1,0,3,1,5,4,0,0,9,15
7,1,2,6,4,0,12,2,0,1,0,1,4,2,5,1,2,1,6
5,0,1,17,4,0,31,0,0,0,1,4,22,8,7,1,1,0,4
0,0,0,4,10,0,18,0,0,1,1,2,7,1,9,3,1,0,5
2,0,0,10,9,1,21,0,0,0,0,3,5,1,7,5,0,0,7
50,26,28,225,44,11,60,31,0,8,13,15,50,16,29,3,1,12,62
12,2,1,7,10,0,17,4,0,2,1,5,3,14,14,4,1,5,21
5,0,4,30,11,0,58,3,2,6,3,13,46,2,18,5,0,0,4
14,3,4,9,2,0,6,7,0,1,1,0,3,7,2,0,0,4,9
21,6,7,29,8,0,16,7,1,14,5,9,2,8,21,5,11,1,24
14,1,2,15,2,0,15,4,0,3,3,5,18,6,11,3,1,0,18
8,8,10,19,5,0,24,5,0,3,7,2,14,2,11,3,3,2,5
1,0,0,2,4,0,10,0,0,0,0,1,0,0,2,2,1,0,2
57,25,20,50,34,3,70,22,0,4,1,7,14,28,45,8,2,16,70
4,0,1,2,1,0,2,0,0,0,0,0,1,2,1,0,0,0,3
3,1,1,7,5,0,10,1,0,0,0,0,6,1,4,2,1,0,4
65,21,15,92,44,2,85,32,1,32,4,20,23,60,64,11,4,15,80
12,3,2,4,14,0,26,5,0,1,0,8,2,11,23,2,1,3,18
9,3,3,12,9,0,20,2,1,1,0,5,6,4,8,2,0,0,6
44,19,10,96,35,0,101,27,2,14,5,18,41,57,54,6,2,10,69
5,1,1,4,3,0,9,1,0,0,1,1,3,1,5,2,1,2,5
0,0,0,4,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0
6,0,0,9,4,0,8,2,2,2,3,8,9,2,7,1,0,0,6
50,18,16,24,8,0,28,24,0,4,7,7,19,28,25,5,0,5,52
2,0,0,3,1,0,6,0,0,1,0,0,1,1,2,1,0,1,2
8,1,0,6,17,0,24,4,1,3,0,7,4,6,15,3,0,2,9
13,9,11,41,24,0,65,19,2,8,13,8,41,12,23,3,0,4,16
0,0,0,2,1,0,3,0,0,0,0,2,1,1,3,2,0,0,0
2,0,0,0,3,0,6,0,0,2,0,1,1,1,4,1,2,0,5
37,4,10,60,26,0,45,27,0,14,6,13,20,24,44,4,3,0,48
5,1,1,12,8,0,17,3,0,2,1,3,10,1,11,3,0,1,11
23,3,6,26,11,2,59,10,3,9,3,10,22,13,18,16,3,2,17
2,1,1,5,0,0,5,1,0,0,0,0,4,0,0,0,0,0,4
14,2,1,4,1,0,6,7,0,0,2,0,1,6,4,5,0,5,14
56,4,21,58,60,1,181,11,3,4,7,16,58,16,74,38,21,3,82
34,14,13,48,13,0,26,20,0,3,3,4,13,16,10,3,2,9,22
5,2,3,7,4,0,11,1,0,1,2,2,5,0,8,2,1,2,4
7,6,4,26,1,1,7,4,0,0,1,0,19,2,1,2,0,2,2
20,8,7,23,12,1,33,10,0,4,5,7,22,2,17,4,1,2,15
3,2,2,2,2,0,2,1,0,0,1,1,0,0,2,0,1,0,0
0,1,2,3,1,0,6,2,0,2,0,3,3,2,4,0,0,0,0
1,0,0,6,3,0,3,0,0,0,0,0,1,2,2,1,0,0,2
17,9,7,8,1,0,8,13,0,0,3,2,9,6,1,1,0,9,11
5,2,1,2,0,0,2,0,0,3,0,1,0,13,3,1,0,0,7
4,0,0,2,2,0,4,0,0,0,0,2,2,3,7,0,0,0,5
8,4,7,17,1,0,7,7,0,2,2,0,6,1,7,0,0,0,6
6,1,1,11,17,4,31,2,1,1,1,7,6,4,17,5,0,2,9
1,0,0,14,3,0,34,1,0,0,1,2,15,4,4,1,0,0,1
16,6,7,6,3,0,4,8,0,0,0,2,3,12,2,2,0,11,16
11,2,2,11,1,0,3,1,0,1,0,0,3,7,2,2,1,0,9
26,3,8,83,38,2,119,15,8,4,11,21,56,8,35,16,5,1,18
4,1,1,4,2,0,3,1,0,0,0,1,0,1,2,1,0,0,2
2,0,0,4,2,1,2,2,0,3,0,0,2,3,5,0,0,0,3
11,8,7,21,1,0,28,10,0,0,3,1,20,1,2,1,0,3,3
19,13,16,36,26,0,60,19,1,12,11,15,18,30,37,11,0,2,31
10,8,10,16,3,2,4,6,0,1,5,1,5,3,2,0,0,0,3
2,0,0,4,6,0,23,0,0,0,0,1,8,1,5,2,1,1,3
0,0,0,1,0,0,3,0,0,0,0,1,2,0,1,0,0,0,0
11,0,1,0,1,0,7,1,0,1,0,0,2,8,7,2,0,0,19
8,0,0,8,7,0,11,2,0,1,1,3,8,5,11,1,1,0,17
40,13,12,40,42,1,61,25,2,7,3,15,22,23,46,8,3,3,59
40,14,17,48,15,0,15,24,1,2,7,2,9,14,12,3,1,3,27
4,3,5,19,20,2,53,4,4,2,2,15,13,1,19,12,3,0,10
39,13,28,105,18,2,82,28,0,4,34,6,60,13,23,8,2,5,29
1,0,1,5,2,0,10,1,0,1,0,0,6,0,3,2,2,0,4
18,8,9,23,15,0,26,12,0,3,8,6,6,8,15,2,2,0,15
9,1,2,7,2,0,6,5,0,5,1,1,1,3,4,1,1,0,7
3,0,0,5,0,0,7,0,0,0,0,0,3,2,1,2,0,1,1
8,1,2,11,3,0,12,1,0,1,1,2,7,3,11,0,3,1,11
0,0,2,6,0,0,12,0,0,0,3,0,9,0,0,0,0,0,0
10,0,0,4,3,0,8,0,0,1,0,1,3,3,9,1,4,1,10
82,43,53,146,59,2,196,61,4,19,39,33,109,30,79,19,6,24,71
11,2,3,17,10,2,32,6,0,2,0,4,16,3,13,7,1,0,11
11,2,3,10,6,0,14,1,0,2,1,2,7,4,18,2,1,2,14
8,1,1,5,1,0,3,5,1,1,0,0,1,7,2,1,0,0,6
3,1,2,8,2,0,14,1,0,0,1,2,6,1,12,1,0,0,6
68,16,12,159,113,5,303,40,9,29,13,56,95,63,136,39,4,0,101
9,0,0,4,5,0,13,0,0,3,1,1,3,6,13,8,2,0,27
21,17,3,17,6,5,27,11,0,3,0,9,5,25,19,4,0,5,37
5,6,6,9,2,0,11,3,0,0,7,3,10,1,5,0,0,1,2
71,11,23,46,10,0,45,31,2,13,12,13,30,59,46,5,2,2,55
27,19,7,44,39,11,90,29,6,26,3,20,17,23,49,8,4,0,34
1,1,2,17,1,0,17,2,2,0,11,5,12,0,6,4,1,0,1
5,1,1,2,5,0,8,5,0,2,0,2,2,2,4,2,0,3,6
13,4,4,12,11,1,25,10,1,0,1,6,11,5,9,2,0,5,8
4,3,4,17,9,2,34,3,1,0,0,4,10,2,11,2,0,0,3
7,0,0,3,2,0,7,0,0,0,0,1,2,4,7,1,2,1,8
7,1,0,1,6,0,15,3,0,2,0,2,3,4,7,1,0,1,4
1,0,0,6,3,0,6,0,1,0,1,1,4,2,3,2,0,0,4
13,0,1,25,22,0,55,3,0,6,0,10,18,7,24,4,2,1,17
7,1,1,1,3,0,9,0,0,1,1,1,0,5,8,1,0,4,11
2,0,0,5,6,0,9,0,0,0,0,1,4,4,5,0,1,0,7
16,2,2,25,20,0,65,4,2,3,1,15,29,20,27,7,1,1,16
22,0,0,49,41,0,104,6,1,6,1,15,36,9,29,30,4,1,38
63,7,13,102,29,1,72,28,1,7,12,9,63,27,43,6,1,8,70
22,4,6,34,4,0,27,9,0,3,2,4,23,18,13,2,1,1,20
51,9,13,65,38,0,142,23,3,8,6,20,50,33,52,22,9,1,65
11,3,4,5,8,0,10,9,0,0,0,3,1,4,8,1,1,2,11
9,9,5,19,16,0,29,9,2,5,0,9,4,7,21,7,1,3,11
12,1,2,3,2,1,9,8,0,0,0,3,2,3,3,4,1,6,10
3,2,2,4,1,0,9,2,0,0,1,1,5,1,2,0,1,0,2
2,0,0,2,1,0,4,0,0,3,0,0,1,2,4,0,1,0,1
2,0,0,2,2,0,6,0,0,1,0,3,2,3,4,2,0,0,7
10,0,0,5,8,0,16,5,0,2,0,4,3,4,8,3,0,4,13
72,16,20,18,4,0,23,32,0,1,0,5,7,62,13,1,0,21,45
23,3,4,15,22,0,23,7,0,1,3,7,6,15,28,7,0,6,34
52,25,20,50,24,0,53,35,0,8,4,11,14,23,20,5,2,12,57
24,5,6,15,6,0,23,11,0,7,1,5,8,12,23,3,0,6,29
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
14,0,1,26,10,1,38,8,1,1,0,6,18,5,9,6,0,1,14
9,7,7,44,10,0,30,5,5,1,9,6,22,3,11,0,2,0,8
30,5,10,29,13,0,32,4,0,2,1,7,6,18,21,4,1,0,39
5,0,0,6,2,0,3,1,1,1,1,2,2,2,2,2,0,1,4
64,22,14,85,62,3,70,24,5,12,6,30,23,44,83,6,3,6,95
61,15,17,45,26,1,42,16,0,3,5,7,18,37,45,6,4,12,67
28,3,4,73,59,9,151,17,14,11,4,37,43,16,48,21,13,0,29
15,2,0,38,26,0,49,3,1,1,1,4,11,11,18,7,3,3,31
16,6,7,15,4,1,13,10,0,1,2,4,10,8,10,1,0,2,15
4,0,1,29,3,0,19,7,0,1,0,1,25,2,3,3,0,0,4
6,1,1,24,4,0,7,5,0,11,1,4,6,5,8,0,0,0,4
67,17,30,133,39,5,88,38,0,10,16,17,40,31,42,7,5,7,51
14,3,2,11,16,2,47,5,0,1,2,6,11,15,19,9,0,6,19
4,1,1,0,4,0,3,1,0,3,0,2,1,7,8,1,0,0,8
7,2,3,12,8,0,17,1,0,1,1,1,8,1,11,3,0,2,9
16,2,3,9,1,0,7,9,0,4,0,0,3,14,14,1,0,5,19
5,0,0,1,6,0,4,0,0,3,0,0,2,5,4,0,0,1,8
80,19,29,112,56,3,173,42,0,20,14,25,65,51,99,22,5,19,114
15,6,5,14,24,1,43,11,0,3,2,8,13,6,15,5,1,4,16
49,20,35,35,10,0,21,20,0,8,12,5,9,21,15,1,4,1,36
8,3,4,11,4,0,17,1,0,1,3,1,9,3,9,3,1,2,6
2,0,0,11,3,0,4,1,0,7,1,3,2,2,5,0,0,0,3
2,0,0,3,8,0,17,0,0,0,0,5,5,6,13,2,0,1,10
1,0,0,4,11,0,13,0,1,0,0,4,3,0,12,5,2,0,10
64,12,14,56,57,3,93,28,1,3,3,15,28,42,71,14,3,11,90
20,5,12,31,3,0,20,9,0,5,4,2,8,11,14,3,5,2,21
6,3,1,11,10,0,47,3,0,2,4,7,16,8,14,2,1,2,7
3,0,0,2,3,0,5,0,0,2,0,2,1,1,8,0,1,0,2
4,0,0,7,5,0,5,1,0,0,0,1,3,0,8,2,0,0,10
15,0,0,13,9,0,25,4,0,4,0,2,9,7,24,9,2,0,28
1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50,23,20,43,14,0,67,38,2,6,2,16,36,28,36,5,3,16,46
37,13,14,21,19,0,42,23,0,2,6,12,11,18,22,6,1,14,36
26,5,4,8,0,1,1,7,0,0,0,1,2,18,5,0,0,2,25
185,51,44,240,132,2,236,80,3,38,15,59,68,148,216,30,10,65,293
2,1,1,4,3,0,10,1,0,1,1,2,5,1,5,1,1,0,1
3,2,2,3,5,2,11,3,0,1,0,2,3,1,6,4,0,1,5
14,14,11,13,1,0,11,11,0,0,3,2,2,6,2,0,0,4,10
2,1,0,11,4,6,21,3,1,0,2,4,6,1,6,0,0,0,1
28,5,6,15,20,3,44,9,1,6,2,11,14,19,32,7,1,2,28
1,0,1,10,1,0,0,0,0,0,1,0,0,2,1,1,0,0,5
43,9,13,44,20,0,40,11,0,5,1,4,22,39,30,2,1,14,46
2,1,1,7,4,0,3,1,0,0,1,1,2,1,3,0,0,0,6
6,4,2,3,3,0,8,4,0,1,0,2,3,6,5,1,0,1,6
4,2,2,9,0,0,6,2,0,0,1,1,6,3,1,0,0,0,2
12,11,5,37,22,7,46,13,0,7,4,11,17,9,21,2,0,0,11
2,0,0,8,14,0,21,0,0,0,0,8,3,9,12,4,1,3,12
1,1,1,1,2,0,9,1,0,1,1,0,2,2,1,0,0,0,1
29,12,13,53,15,5,66,14,1,1,9,4,55,11,14,8,0,3,25
18,3,5,6,1,0,12,7,0,3,2,2,4,11,9,4,0,2,10
18,0,1,10,5,0,36,1,0,2,2,4,7,28,14,4,1,1,18
20,0,0,33,23,0,27,11,1,4,3,5,6,13,25,8,1,0,30
17,0,1,10,3,0,15,4,0,6,1,4,6,19,17,2,1,1,20
5,0,0,20,11,0,23,3,3,2,0,5,6,6,10,1,0,0,9
4,1,3,5,3,0,4,2,0,0,1,1,3,2,6,0,0,0,3
5,2,3,3,1,0,6,3,0,0,2,1,4,3,5,0,0,0,4
6,0,0,5,1,0,7,1,1,6,1,2,2,8,7,1,0,0,3
5,2,2,3,5,0,6,1,0,0,0,1,0,8,5,1,1,4,9
6,4,5,20,5,0,10,3,0,2,3,1,6,4,6,1,0,1,4
137,48,66,227,120,6,228,77,6,123,23,62,58,107,219,20,14,10,203
27,7,10,114,47,7,133,16,5,3,4,21,66,16,41,9,4,0,25
14,4,7,23,0,0,5,4,0,1,1,1,3,7,5,2,0,2,9
6,1,1,3,0,0,1,1,0,0,0,1,1,6,7,0,0,0,7
0,1,0,6,2,0,8,0,0,0,0,2,2,1,2,2,0,0,1
27,0,0,20,26,0,40,8,1,7,1,9,5,27,32,5,2,6,45
22,6,16,69,16,1,70,20,0,3,6,7,51,6,12,6,0,6,18
1,0,0,3,2,0,4,2,0,0,0,0,2,0,1,1,0,2,2
35,13,14,68,48,1,84,21,0,4,7,14,27,16,38,13,1,6,41
3,0,0,4,2,0,5,0,0,1,0,0,2,1,1,2,0,1,3
12,1,2,25,5,0,6,2,0,0,1,1,12,7,13,2,2,0,19
0,0,0,5,4,0,16,0,1,2,1,3,4,0,7,1,1,0,2
11,3,5,14,15,0,35,6,1,5,2,5,12,7,23,4,0,2,18
11,2,1,26,8,1,30,12,1,0,3,4,13,4,5,4,0,1,4
87,23,40,136,50,1,153,41,4,20,19,24,56,56,60,19,9,10,69
0,1,1,5,3,3,6,1,0,0,3,0,0,0,1,3,0,0,2
26,4,8,40,40,2,124,6,7,11,6,23,37,12,38,17,6,1,20
20,3,4,3,2,0,5,12,0,0,0,3,2,8,4,1,0,12,13
108,22,35,58,32,1,63,36,0,4,7,14,24,60,74,7,1,33,122
0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
27,4,6,64,18,0,25,13,0,6,4,1,9,16,7,4,2,0,24
3,0,1,2,14,0,17,1,0,1,0,5,4,2,12,1,0,1,7
4,3,1,1,4,1,12,4,0,0,0,3,3,3,5,5,0,1,6
0,0,0,2,11,0,7,0,1,1,0,4,1,0,14,0,0,0,5
37,13,1,55,28,2,52,17,2,7,2,12,13,46,26,4,2,8,48
4,0,0,2,1,0,4,0,0,5,0,1,0,3,4,2,1,0,9
1,0,0,4,7,0,22,1,1,2,0,3,6,4,8,4,1,2,5
12,4,6,21,13,0,37,9,0,0,2,4,19,3,14,4,0,3,11
4,0,0,2,5,0,9,0,0,0,0,1,2,3,7,1,0,0,6
18,0,1,4,1,0,4,0,0,3,0,3,0,29,15,0,0,1,19
42,9,16,42,16,0,55,12,0,6,7,5,32,31,32,10,2,1,46
