58,23,32,55,32,0,55,33,1,7,16,12,21,25,32,19,4,0,59
76,16,15,101,108,0,189,32,3,43,7,39,40,90,151,28,9,17,166
13,18,11,30,4,0,5,6,0,7,2,1,9,3,3,0,0,3,10
53,15,19,106,52,1,109,30,2,22,13,28,49,26,62,8,3,7,51
20,6,7,7,1,0,8,13,0,0,0,0,6,4,0,0,0,6,7
13,1,3,10,12,0,47,7,4,3,1,10,15,3,17,12,3,0,11
6,4,4,18,4,0,13,2,0,0,0,2,8,1,3,6,2,0,12
1,0,0,0,0,0,4,1,0,0,0,0,2,1,1,0,1,1,1
21,0,1,20,18,1,57,7,4,30,3,18,15,36,39,19,1,1,29
43,5,3,28,26,0,40,27,3,38,1,19,16,47,58,5,0,1,56
5,1,2,11,3,0,17,3,0,1,1,2,10,4,4,4,0,2,6
2,0,0,2,1,0,10,1,0,0,1,0,5,0,0,2,1,0,1
1,0,0,6,4,0,4,1,1,3,1,2,2,5,6,0,0,0,4
5,1,1,16,35,3,52,1,2,4,1,13,13,10,34,8,1,5,20
107,55,37,182,94,63,272,68,11,15,12,44,69,87,117,28,8,34,127
12,8,6,9,6,0,18,4,0,0,4,2,9,8,3,3,0,6,10
5,3,1,3,2,0,3,2,0,1,0,1,1,6,2,0,0,2,10
9,1,2,8,3,0,9,2,0,1,1,2,6,7,9,1,0,2,9
10,1,3,21,11,1,28,7,1,2,0,8,10,6,17,4,0,2,11
11,5,6,11,6,0,24,4,0,1,3,2,8,7,6,3,0,4,7
1,0,0,3,1,0,3,0,0,0,1,0,0,1,0,0,0,0,2
18,1,1,38,25,0,70,9,5,13,3,14,12,20,40,5,2,0,17
21,0,0,10,30,3,89,4,1,3,1,8,14,6,36,17,1,3,26
3,2,4,19,11,0,13,1,0,3,0,4,6,1,3,1,1,2,5
46,16,22,34,18,0,35,25,0,5,10,8,11,22,20,6,1,9,39
1,0,0,5,2,0,6,1,0,1,1,0,0,0,2,0,0,0,0
36,8,14,51,29,0,69,25,0,15,7,14,21,30,34,8,3,4,41
22,7,4,26,25,0,44,10,1,5,3,8,13,16,23,3,2,9,29
42,5,7,41,39,1,86,21,3,9,4,15,25,30,45,17,2,10,58
2,0,0,3,0,0,3,0,0,0,0,0,2,0,0,0,1,0,2
42,21,17,40,8,0,41,23,0,4,5,7,29,14,14,3,1,4,25
2,0,0,6,4,0,4,0,0,1,0,1,3,2,6,2,1,0,5
7,3,3,13,14,0,25,4,0,3,0,6,10,2,15,5,0,1,14
10,1,4,12,10,0,25,2,0,0,1,5,11,8,21,1,0,0,19
1,0,0,1,7,0,7,0,0,1,0,2,0,1,4,2,0,0,2
56,12,11,54,50,9,155,15,5,16,1,28,32,43,81,29,2,14,50
8,0,0,1,4,0,8,0,0,1,0,1,0,6,9,1,1,1,10
13,2,3,23,6,0,8,5,0,0,0,0,5,4,7,2,1,0,11
5,1,1,5,2,0,5,0,0,1,0,1,1,1,6,0,0,0,3
10,5,3,7,12,2,18,5,1,3,0,6,3,5,10,2,1,0,7
19,5,4,11,5,0,10,5,0,0,1,3,9,13,10,3,0,1,20
5,0,0,18,1,0,21,2,0,6,1,3,16,7,6,2,0,0,5
3,1,0,20,22,1,76,6,4,14,1,19,20,2,30,4,0,0,6
8,3,4,10,0,0,8,2,0,1,2,1,7,2,6,1,0,2,4
7,0,0,9,16,1,27,4,0,2,1,9,7,2,11,5,1,2,9
3,2,3,6,4,0,9,1,0,1,2,0,4,0,4,2,1,1,4
5,1,1,1,0,0,2,1,0,0,0,1,1,5,5,0,0,0,6
9,2,3,16,23,0,66,8,1,11,3,10,21,11,30,6,0,6,15
56,6,3,23,29,0,77,24,0,25,2,25,15,48,63,11,2,23,56
6,2,4,13,11,0,14,2,0,4,1,3,4,2,16,0,2,1,9
36,5,9,40,33,2,64,10,1,13,3,19,32,37,61,8,1,4,58
5,0,0,6,2,0,4,0,0,0,2,1,6,5,1,0,1,0,5
34,7,6,124,35,0,105,19,1,4,7,9,55,22,33,9,1,3,38
45,22,31,95,37,17,128,37,2,16,25,21,70,19,35,11,5,11,33
4,1,1,8,0,0,18,5,0,1,1,3,22,5,2,1,0,1,1
11,3,7,9,5,0,25,6,0,2,1,4,12,4,11,1,1,1,3
0,0,0,2,4,0,6,1,1,1,0,5,1,0,8,1,0,0,3
13,2,2,28,7,0,13,4,0,0,1,2,9,3,13,4,0,2,25
15,4,3,11,31,0,41,10,3,9,3,13,7,12,34,6,2,4,27
3,0,0,5,3,0,3,0,0,1,0,1,3,2,1,0,0,0,4
8,1,2,3,3,0,4,2,0,0,1,1,1,3,11,0,0,0,9
13,2,3,53,14,0,21,7,0,4,0,1,14,10,4,3,1,4,23
8,2,1,4,5,0,10,4,0,0,0,2,1,4,5,3,0,4,15
19,7,14,55,9,0,51,10,1,5,6,4,36,11,12,2,3,1,13
13,0,0,8,17,0,45,1,2,5,0,7,5,9,21,17,1,0,26
10,2,2,33,14,0,18,4,0,2,6,7,9,11,18,2,0,2,15
16,3,2,28,16,1,24,10,0,4,0,6,15,7,14,1,0,2,22
18,11,4,6,5,0,14,12,1,2,1,5,5,14,10,0,0,4,14
20,2,5,23,17,0,42,5,0,7,2,7,23,10,26,9,3,1,30
4,5,6,3,7,0,21,3,0,3,4,4,4,3,10,3,1,1,4
6,0,0,5,1,0,4,2,0,4,0,1,2,3,7,2,0,0,6
5,1,2,3,4,0,11,0,0,1,0,3,3,3,5,1,0,0,6
38,7,9,25,19,0,31,13,1,5,0,9,19,26,34,7,1,6,51
20,2,6,28,5,2,32,12,1,11,3,6,6,32,14,8,1,3,20
10,5,5,8,12,0,19,8,0,1,1,2,1,4,9,2,0,6,9
4,0,1,3,2,0,8,0,0,0,0,0,3,2,6,2,1,1,6
186,76,69,159,91,2,148,98,2,72,24,47,30,157,187,23,14,30,285
104,40,51,100,25,6,98,66,0,12,17,18,51,43,65,6,2,17,73
75,17,22,49,22,0,55,35,0,7,6,11,39,38,54,9,2,25,78
1,0,0,6,1,0,14,0,0,1,0,3,5,0,2,1,0,1,1
8,2,3,11,8,0,11,2,0,0,0,2,4,3,9,4,1,0,4
19,4,4,22,9,0,27,7,0,2,5,2,10,12,8,8,5,1,14
1,0,1,3,5,0,2,0,0,2,0,0,0,0,3,0,2,0,2
72,25,17,130,89,5,238,49,16,54,17,65,68,53,140,25,6,3,77
10,9,9,14,2,0,0,4,0,0,1,0,3,0,1,0,0,3,2
8,1,1,5,3,0,7,1,0,0,0,2,5,4,12,0,0,0,9
6,6,1,9,3,1,37,8,0,1,2,4,12,10,11,4,1,0,9
30,6,7,64,36,3,114,14,6,5,9,23,47,21,45,13,4,2,32
2,0,0,4,2,0,6,2,0,0,0,0,3,0,1,0,0,0,2
36,2,1,13,18,1,24,14,0,2,1,9,3,29,34,3,0,12,43
0,0,0,1,1,0,4,0,0,0,0,1,1,0,3,2,1,0,2
4,0,0,4,3,0,2,1,0,0,0,2,1,4,3,1,1,0,7
4,5,5,7,5,0,6,4,0,0,0,3,2,0,4,0,0,0,1
1,0,0,7,5,0,10,0,1,0,0,5,6,1,4,1,0,0,2
9,6,3,11,1,3,12,9,0,1,2,2,10,3,2,0,1,0,4
17,5,5,7,3,0,9,7,0,2,0,1,3,6,4,3,0,0,13
11,1,1,4,13,0,17,5,0,1,0,4,2,10,10,1,0,4,14
32,32,28,27,1,0,8,21,0,1,8,1,12,6,2,1,1,5,10
8,2,3,6,4,0,8,1,0,1,2,0,3,2,14,1,0,1,12
3,0,0,8,7,0,13,1,0,1,0,3,5,2,6,3,1,1,8
3,1,2,8,4,0,13,0,0,1,1,0,8,1,6,3,1,0,5
10,1,0,20,28,0,60,13,5,10,0,20,10,18,32,6,1,1,21
1,1,1,5,0,0,2,2,0,0,1,0,2,0,0,0,0,1,1
8,1,1,2,3,0,5,5,0,0,0,1,0,4,4,1,0,2,10
36,1,4,38,23,0,27,21,0,1,2,11,7,20,29,6,1,9,56
7,0,2,43,12,0,29,5,0,4,4,0,13,5,5,5,3,0,6
6,1,2,57,21,1,64,7,5,0,4,12,25,1,10,4,2,0,2
10,3,6,12,5,0,23,4,0,1,2,3,5,2,15,4,3,2,9
7,0,1,30,13,2,21,3,4,3,0,9,20,4,14,0,1,1,6
3,0,0,10,16,0,19,4,0,2,0,1,6,0,9,5,2,1,16
212,73,78,409,200,36,674,105,8,44,54,77,225,138,246,81,27,32,266
10,1,2,20,20,1,36,3,3,2,1,12,15,5,21,4,2,3,16
0,0,0,10,5,1,16,3,1,1,0,2,8,3,3,3,0,0,2
13,1,2,8,17,0,36,7,0,2,0,11,7,13,21,3,0,6,13
16,0,1,14,12,1,41,12,1,2,1,7,13,11,15,3,0,6,10
12,0,0,21,22,13,50,2,0,11,0,9,9,16,39,14,0,3,29
26,8,6,36,7,4,39,15,0,12,8,8,18,20,23,8,0,4,23
2,0,2,5,3,0,24,2,0,1,0,2,7,1,5,3,0,0,0
6,1,1,7,7,0,18,3,3,4,0,5,4,4,7,5,4,0,9
2,0,0,2,4,0,8,0,0,0,0,1,2,4,5,2,1,1,5
2,3,1,23,24,0,44,5,3,10,2,25,10,3,37,2,1,2,7
41,6,9,44,46,0,77,17,1,20,1,21,23,27,68,10,2,3,63
21,9,12,19,5,0,22,13,0,0,5,2,15,6,1,1,0,8,8
6,0,0,1,6,1,21,4,0,1,0,7,7,5,15,4,1,1,11
17,8,3,22,10,1,32,13,1,10,4,8,9,24,18,6,0,1,27
7,1,3,13,3,0,19,1,0,1,1,2,15,2,9,1,1,1,10
9,3,2,8,6,0,15,5,0,1,0,5,5,8,9,0,0,1,8
0,0,0,2,2,0,2,0,0,0,0,1,1,0,3,1,0,0,1
38,7,8,19,35,0,96,14,0,17,2,21,38,28,59,12,1,10,47
1,0,0,2,8,0,5,0,0,1,0,2,1,1,5,0,0,0,2
41,14,9,35,37,1,64,18,0,9,2,12,15,29,38,12,0,4,53
8,0,1,7,11,0,16,2,0,0,0,4,2,5,10,0,1,3,12
6,6,10,7,1,0,13,6,0,0,4,1,4,0,5,2,0,2,2
11,0,0,21,14,0,49,2,0,0,0,5,15,7,10,10,2,1,13
77,20,19,122,48,7,117,30,1,6,9,12,66,46,85,14,3,9,127
8,3,3,4,2,1,6,5,0,0,0,0,1,1,2,4,0,2,7
6,1,1,5,0,0,13,3,1,2,0,2,3,13,6,1,1,0,2
15,2,1,18,6,0,6,8,0,5,0,4,2,9,7,1,0,4,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,5,5,0,19,7,0,2,0,2,7,7,7,2,0,2,7
1,0,0,5,12,0,10,2,0,2,0,2,4,1,9,3,0,0,5
12,4,3,15,9,0,27,8,0,2,0,6,10,9,13,5,1,3,13
5,1,2,5,3,0,10,1,0,1,1,4,5,3,8,2,1,0,6
10,3,6,9,8,0,21,5,0,2,3,2,6,3,18,3,4,2,17
110,40,41,226,89,10,183,36,1,8,22,28,52,55,100,21,22,15,138
2,0,0,6,9,1,12,0,0,0,0,4,3,1,7,3,0,0,5
8,1,2,9,4,0,22,3,0,4,3,4,6,5,10,3,2,0,13
5,2,3,7,3,0,6,3,0,1,2,2,6,1,7,0,0,0,4
50,1,2,46,32,0,40,10,1,19,2,19,15,43,65,9,0,0,79
30,7,7,96,38,1,64,13,1,8,5,15,38,20,44,9,1,2,47
2,1,0,6,8,0,17,2,1,10,0,8,4,4,13,0,0,0,4
1,0,1,6,3,0,16,1,0,1,0,1,7,0,6,3,1,0,3
8,2,3,6,4,0,8,1,0,1,0,3,4,2,9,0,0,0,7
12,0,1,9,2,0,4,3,0,1,1,1,4,7,3,1,0,0,11
9,2,4,11,3,0,18,2,0,0,2,1,13,4,14,2,0,2,11
11,6,4,3,1,0,5,4,0,0,0,1,1,7,3,1,1,3,11
22,9,10,17,11,0,31,12,0,2,1,10,10,15,15,2,0,5,21
1,0,0,6,5,0,14,1,0,2,0,1,6,0,2,2,1,0,1
19,3,3,69,40,47,118,14,5,12,6,15,24,15,39,18,5,2,24
6,0,0,3,2,0,11,3,0,2,1,0,2,4,4,8,0,1,12
22,0,3,10,18,0,40,4,1,2,0,11,12,18,30,8,3,4,29
13,1,1,11,23,0,38,2,7,7,2,16,12,11,42,19,4,0,24
39,8,11,20,12,0,25,19,0,0,1,7,7,21,24,4,0,15,43
0,0,0,1,0,0,8,0,0,0,0,0,3,0,0,4,0,0,2
4,1,1,3,0,0,7,1,0,1,0,2,2,2,5,1,1,1,3
38,5,8,73,40,0,102,19,6,14,7,26,36,31,53,18,8,0,46
8,2,4,10,4,0,17,4,0,0,2,0,9,3,9,3,1,1,9
7,5,5,9,2,0,5,5,0,1,1,1,3,4,3,2,0,2,8
4,0,0,6,6,0,13,4,0,0,0,2,1,2,4,0,0,2,3
1,2,0,6,3,0,14,3,0,0,0,3,4,4,5,0,0,0,1
138,40,56,321,140,63,684,68,31,46,66,88,281,75,196,54,23,9,103
84,18,20,32,9,0,20,34,0,1,3,4,9,59,32,3,0,26,74
9,6,12,9,2,0,17,6,0,0,4,2,9,2,7,1,1,2,4
108,49,43,145,38,4,155,61,4,27,10,38,45,111,81,16,4,16,107
3,1,2,2,0,0,3,2,0,0,2,1,0,2,1,0,1,0,2
8,3,7,40,7,0,38,4,0,1,8,2,20,3,5,0,1,0,4
74,13,24,127,57,5,206,46,2,17,15,27,68,37,74,27,7,7,79
0,0,0,1,2,0,4,0,1,0,0,1,3,0,2,1,0,0,1
25,2,6,25,9,0,19,7,0,4,2,6,13,15,29,1,0,4,37
114,64,49,180,60,3,166,88,2,19,25,36,93,60,72,16,5,25,112
23,21,32,111,26,1,52,19,0,7,15,14,37,12,24,3,0,6,25
6,1,1,4,3,0,6,0,0,1,1,0,3,2,7,1,1,1,5
10,0,0,3,10,0,10,1,0,1,0,2,3,6,18,2,0,1,18
12,5,4,8,1,0,9,8,0,2,0,2,7,7,4,2,0,1,8
18,9,10,34,8,1,29,12,0,2,6,2,18,0,4,3,1,3,6
58,17,20,99,35,3,139,46,1,27,23,21,91,37,55,13,2,12,58
9,3,2,12,9,0,34,8,0,1,0,4,12,7,12,3,0,4,9
8,3,5,37,6,0,20,9,0,0,0,2,17,2,0,1,0,4,5
19,3,3,26,7,0,15,3,0,6,1,2,5,10,27,1,0,0,28
7,0,0,6,10,0,11,2,0,1,0,0,2,6,10,3,1,0,24
6,0,0,0,3,0,5,0,0,2,0,0,0,5,2,2,0,0,10
31,5,4,60,37,0,89,10,2,6,4,13,25,25,46,10,1,8,48
4,0,0,2,3,0,11,4,0,0,2,1,6,1,1,0,0,2,3
1,1,1,3,6,0,14,1,0,2,1,2,3,3,4,2,0,2,2
6,2,2,7,2,0,8,0,0,0,2,1,3,1,4,2,0,2,4
5,1,2,4,1,1,9,3,0,2,5,0,1,1,5,0,5,0,5
12,9,7,31,4,0,10,7,0,2,1,2,12,4,4,1,0,0,4
4,1,0,4,3,0,3,0,0,1,0,0,3,2,5,1,0,0,5
4,2,2,7,5,0,8,2,0,4,3,1,1,7,4,1,1,0,2
5,2,2,11,11,1,29,2,0,3,1,7,5,8,14,3,0,1,6
7,2,2,32,13,3,38,8,0,1,2,3,25,2,14,2,1,1,4
2,3,4,6,1,0,5,5,0,12,3,3,1,3,8,0,0,0,5
1,0,0,4,2,1,11,1,0,2,0,0,8,3,2,0,0,1,1
1,0,1,2,0,0,2,0,0,0,0,0,3,1,3,1,0,0,2
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
81,55,54,92,19,0,76,63,1,5,19,12,54,37,20,3,4,25,53
6,1,1,16,9,1,23,3,0,2,1,4,10,2,7,5,0,0,5
13,0,1,6,3,0,25,4,0,2,1,4,3,17,12,2,1,4,16
4,1,1,3,4,0,10,1,0,2,1,4,5,3,10,4,0,2,7
7,1,1,3,2,0,9,2,0,1,1,2,3,5,6,3,1,1,8
36,17,23,74,25,1,82,17,1,22,12,11,29,28,44,6,5,7,44
5,1,1,1,6,0,9,0,0,1,0,3,2,7,4,4,0,2,10
7,1,1,5,2,0,4,2,0,0,0,0,2,3,2,1,0,0,4
23,15,27,26,5,0,49,19,0,0,18,3,27,5,3,9,0,5,6
4,0,0,4,2,0,4,2,0,3,1,2,1,4,6,0,0,1,5
1,0,0,9,9,0,9,0,0,0,0,1,6,1,2,1,0,1,5
42,7,9,64,18,1,35,24,1,8,3,8,20,36,23,4,0,2,39
6,1,3,4,3,0,10,3,0,0,2,2,5,1,8,0,0,0,6
40,6,3,43,32,2,55,16,1,4,4,13,15,37,32,8,2,12,52
24,20,11,16,9,0,30,22,0,2,4,2,14,10,7,2,0,4,17
24,2,2,11,6,0,18,7,0,2,1,1,5,9,20,6,2,1,27
82,41,48,133,28,19,122,49,0,9,37,11,83,42,47,9,2,22,69
7,2,2,16,10,0,31,0,0,1,0,1,8,3,3,1,0,1,5
59,9,27,35,4,1,39,17,0,16,13,6,14,24,23,5,1,2,30
5,1,1,8,17,0,25,1,1,2,0,3,4,1,15,3,0,3,14
5,0,0,1,0,0,1,0,0,0,0,1,1,3,6,0,0,0,6
3,0,0,6,3,0,8,1,0,1,0,0,6,2,8,1,1,1,5
8,0,0,0,2,0,3,1,0,1,0,0,0,3,4,0,0,0,6
7,0,0,1,15,0,19,0,1,5,0,3,4,6,15,5,0,0,18
5,2,2,9,4,0,5,5,0,13,0,3,3,9,8,1,0,1,9
164,53,57,147,42,0,72,77,0,22,13,16,38,97,84,10,5,43,189
0,0,0,3,1,0,3,0,0,1,0,1,2,1,1,0,0,0,2
4,0,0,5,2,0,11,0,0,1,0,0,1,1,5,3,1,1,4
9,0,0,10,15,0,15,8,0,0,0,2,1,3,10,1,1,5,13
10,5,7,16,1,0,10,4,0,0,10,1,9,1,0,0,1,4,3
7,5,6,16,4,0,5,6,0,2,1,0,5,1,0,1,0,0,6
13,1,2,6,4,0,5,6,0,3,1,4,2,9,11,1,0,2,16
8,3,3,10,5,0,18,1,0,3,1,4,8,3,10,2,2,0,8
12,8,10,25,10,0,27,11,0,3,6,5,13,13,13,1,0,1,10
9,5,6,31,9,0,15,4,0,5,2,3,12,10,10,1,1,2,10
5,0,0,2,1,1,5,0,0,1,0,1,3,2,6,0,0,0,7
1,0,1,1,1,0,2,0,0,0,0,1,0,3,3,1,0,0,4
3,0,0,6,2,0,4,0,0,10,0,0,2,4,6,0,0,0,6
0,0,0,3,2,1,6,2,1,0,0,1,4,1,3,0,0,0,0
4,0,0,5,4,1,9,1,0,0,0,1,2,2,4,1,0,1,7
3,0,0,0,5,0,5,2,0,0,0,2,0,3,5,1,0,2,8
10,2,2,6,6,0,9,2,0,0,0,1,3,13,6,2,0,6,12
36,2,3,12,20,1,31,7,1,2,0,11,9,25,38,9,0,13,54
19,7,9,38,14,0,41,14,2,4,11,7,18,14,11,6,0,1,19
5,0,0,12,35,3,34,1,1,0,0,4,7,4,25,1,0,0,13
8,7,10,16,5,0,26,6,0,3,19,2,18,4,8,2,1,1,6
39,5,13,110,28,0,84,19,0,15,4,15,42,36,44,12,4,1,48
22,2,6,3,0,0,5,21,0,1,2,3,2,3,1,0,0,9,9
11,3,3,5,2,0,6,4,0,1,0,1,3,3,4,2,0,1,7
10,3,6,9,4,0,19,9,0,2,2,4,7,2,8,4,0,0,6
14,8,10,10,3,0,17,5,0,1,5,1,8,7,8,3,0,1,13
64,19,9,89,56,6,127,35,1,15,10,26,44,64,85,12,4,10,97
75,10,15,80,40,0,80,37,3,21,6,20,26,62,60,24,3,13,106
26,9,13,62,29,1,91,16,0,44,4,16,40,20,51,7,0,5,27
16,11,20,61,4,0,56,10,0,4,16,1,54,9,4,3,0,5,10
8,0,0,86,15,0,23,2,0,1,0,3,24,3,6,0,0,0,19
2,0,1,3,2,0,7,0,0,0,0,3,5,1,7,2,1,0,3
7,0,1,15,4,0,15,2,0,1,0,3,13,3,8,4,2,0,9
15,15,7,21,4,0,36,12,0,2,1,6,5,13,8,3,1,3,12
1,0,1,5,2,0,10,1,0,1,1,1,2,1,3,3,1,0,0
6,1,1,2,2,0,3,0,0,0,1,0,1,3,5,0,1,0,6
42,6,9,30,14,0,54,17,0,5,1,11,26,32,37,6,0,3,40
2,1,0,4,1,0,4,2,0,17,0,3,2,5,10,0,0,0,2
22,4,5,33,17,0,60,4,1,3,0,10,29,10,21,15,5,1,19
71,15,19,68,39,2,57,27,1,20,5,17,12,45,72,15,1,16,96
7,1,1,5,2,0,6,0,0,1,1,1,2,3,6,1,0,1,5
1,0,0,7,3,0,3,0,0,0,0,0,1,1,2,0,0,0,2
3,0,0,4,2,0,3,4,0,2,0,1,0,1,3,0,0,0,3
25,1,2,14,11,0,42,3,0,4,1,4,14,14,12,15,2,0,28
1,0,0,7,1,0,12,2,0,1,0,1,10,0,3,0,0,0,2
12,9,9,16,3,0,18,4,0,1,5,3,14,6,10,3,0,1,11
67,7,8,43,58,2,114,24,2,17,2,21,35,71,95,14,5,5,97
12,3,4,5,4,0,17,8,0,1,0,3,7,8,4,3,0,3,5
19,5,3,5,4,0,11,9,0,2,0,4,2,14,9,2,1,15,21
4,5,7,18,1,0,6,3,0,0,4,0,11,0,0,1,0,1,0
13,3,6,17,6,0,19,3,0,3,3,5,11,8,21,2,1,2,18
3,2,1,13,25,1,32,1,0,0,0,5,1,2,14,2,0,2,6
98,42,42,54,16,0,35,40,0,4,5,7,18,55,42,5,3,26,95
21,2,4,74,15,0,59,7,1,1,4,6,41,17,15,4,4,0,18
1,0,0,3,7,0,9,0,0,1,0,1,0,0,6,2,0,0,4
5,0,1,5,5,0,15,1,0,1,0,0,6,2,8,2,1,1,3
79,19,29,72,63,2,181,38,14,16,21,31,55,34,81,35,13,11,93
10,3,3,9,1,0,8,1,0,2,0,2,3,6,2,1,1,0,8
15,3,5,12,7,0,14,5,0,3,2,2,7,5,13,2,2,2,16
10,2,4,14,10,0,30,5,1,1,5,3,19,2,5,2,0,2,6
31,3,11,65,17,1,58,8,0,9,6,6,69,26,38,5,1,3,59
3,2,2,3,2,0,8,1,0,0,1,1,4,4,5,0,0,0,3
95,38,31,70,31,1,91,46,1,13,16,25,45,69,51,5,1,21,95
39,8,15,130,43,0,114,21,6,12,12,27,58,21,52,17,5,0,59
4,0,0,1,2,0,5,2,0,0,0,2,5,4,3,0,0,2,4
93,40,21,99,80,13,188,43,10,23,9,35,61,85,94,21,7,9,142
67,24,33,138,25,9,103,65,1,18,30,13,61,35,30,5,3,2,36
33,19,16,16,11,1,35,19,0,1,0,9,15,13,16,5,1,6,30
9,2,3,11,9,0,16,4,1,1,2,4,7,3,20,3,0,2,16
36,1,7,134,75,16,264,19,12,40,14,38,97,34,86,12,9,0,58
9,2,6,6,7,0,14,2,0,9,1,2,1,7,14,0,1,1,15
40,6,18,33,3,0,19,43,0,1,7,5,21,10,5,0,0,7,23
85,23,23,224,90,3,480,56,5,28,25,60,239,43,118,47,7,6,65
19,2,6,15,13,0,53,7,0,19,2,16,12,9,37,4,2,1,33
73,20,18,87,79,3,138,38,1,44,10,39,32,73,130,10,2,9,118
1,0,0,1,2,0,6,0,0,1,0,0,1,0,2,2,1,0,0
170,51,35,243,153,5,300,87,7,154,11,68,70,137,262,29,18,44,270
